NU_ANO_CENSO;SG_IES;CO_IES;NO_CURSO;TP_ORGANIZACAO_ACADEMICA;TP_REDE;NO_CINE_ROTULO;NO_CINE_AREA_GERAL;NO_CINE_AREA_ESPECIFICA;NO_CINE_AREA_DETALHADA;TP_GRAU_ACADEMICO;IN_GRATUITO;TP_MODALIDADE_ENSINO;TP_NIVEL_ACADEMICO;QT_VG_TOTAL;QT_ING_ENEM;QT_ING_VESTIBULAR;QT_INSCRITO_TOTAL_EAD;QT_VG_TOTAL_EAD;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_MAT_NACESTRANG;QT_CONC_NACESTRANG;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_MAT_FINANC;QT_CONC_FINANC;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA
2022;IESB;1060;Administração;2;2;Administração;Negócios, administração e direito;Negócios e administração;Gestão e administração;1.0;0;1;1;251.0;25.0;24.0;0.0;0.0;123.0;128.0;79.0;41.0;38.0;27.0;52.0;0.0;50.0;12.0;10.0;6.0;0.0;1.0;0.0;25.0;5.0;34.0;2.0;0.0;13.0;10.0;5.0;5.0;0.0;10.0;0.0;2.0;2.0;2.0;3.0;0.0;1.0;0.0;4.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;42.0;37.0;0.0;4.0;6.0;0.0
2022;IESB;1060;Administração;2;2;Administração;Negócios, administração e direito;Negócios e administração;Gestão e administração;1.0;0;1;1;248.0;25.0;28.0;0.0;0.0;120.0;128.0;102.0;55.0;47.0;19.0;83.0;0.0;81.0;15.0;2.0;2.0;2.0;0.0;0.0;23.0;10.0;48.0;1.0;0.0;20.0;26.0;11.0;15.0;4.0;22.0;0.0;19.0;3.0;1.0;2.0;1.0;0.0;0.0;7.0;0.0;17.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;4.0;73.0;29.0;0.0;19.0;7.0;0.0
2022;IESB;1060;Análise E Desenvolvimento De Sistemas;2;2;Sistemas de informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;1;1;199.0;58.0;45.0;0.0;0.0;0.0;199.0;160.0;24.0;136.0;0.0;160.0;0.0;97.0;40.0;13.0;7.0;3.0;0.0;0.0;59.0;13.0;68.0;2.0;0.0;18.0;18.0;7.0;11.0;0.0;18.0;0.0;9.0;6.0;1.0;1.0;1.0;0.0;0.0;7.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;89.0;71.0;0.0;12.0;6.0;0.0
2022;IESB;1060;Análise E Desenvolvimento De Sistemas;2;2;Sistemas de informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;1;1;208.0;61.0;74.0;0.0;0.0;100.0;108.0;216.0;32.0;184.0;1.0;215.0;1.0;176.0;25.0;11.0;0.0;3.0;0.0;0.0;49.0;8.0;120.0;3.0;0.0;36.0;35.0;3.0;32.0;0.0;35.0;0.0;26.0;7.0;2.0;0.0;0.0;0.0;0.0;8.0;2.0;22.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;10.0;2.0;156.0;60.0;0.0;27.0;8.0;0.0
2022;IESB;1060;Arquitetura E Urbanismo;2;2;Arquitetura e urbanismo;Engenharia, produção e construção;Arquitetura e construção;Arquitetura e planejamento urbano;1.0;0;1;1;339.0;18.0;17.0;0.0;0.0;152.0;187.0;215.0;151.0;64.0;150.0;65.0;0.0;115.0;52.0;11.0;14.0;13.0;5.0;5.0;98.0;7.0;95.0;5.0;0.0;10.0;43.0;28.0;15.0;25.0;18.0;0.0;13.0;18.0;5.0;3.0;2.0;0.0;2.0;20.0;1.0;21.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;15.0;3.0;61.0;154.0;0.0;13.0;30.0;0.0
2022;IESB;1060;Biomedicina;2;2;Biomedicina;Saúde e bem-estar;Saúde;Tecnologia de diagnóstico e tratamento médico;1.0;0;1;1;334.0;30.0;26.0;0.0;0.0;165.0;169.0;167.0;146.0;21.0;98.0;69.0;1.0;109.0;23.0;11.0;9.0;11.0;1.0;2.0;69.0;8.0;68.0;3.0;0.0;19.0;33.0;31.0;2.0;22.0;11.0;0.0;20.0;5.0;4.0;1.0;3.0;0.0;0.0;19.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;75.0;92.0;0.0;20.0;13.0;0.0
2022;IESB;1060;Biomedicina;2;2;Biomedicina;Saúde e bem-estar;Saúde;Tecnologia de diagnóstico e tratamento médico;1.0;0;1;1;127.0;50.0;44.0;0.0;0.0;63.0;64.0;167.0;139.0;28.0;86.0;81.0;0.0;137.0;8.0;7.0;8.0;7.0;0.0;0.0;38.0;8.0;92.0;2.0;0.0;27.0;9.0;6.0;3.0;0.0;9.0;0.0;5.0;1.0;1.0;0.0;2.0;0.0;0.0;4.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;103.0;64.0;0.0;6.0;3.0;0.0
2022;IESB;1060;Ciência Da Computação;2;2;Ciência da computação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Ciência da computação;1.0;0;1;1;225.0;44.0;54.0;0.0;0.0;110.0;115.0;223.0;21.0;202.0;110.0;113.0;0.0;179.0;29.0;8.0;4.0;2.0;1.0;0.0;98.0;9.0;91.0;3.0;0.0;22.0;15.0;6.0;9.0;1.0;14.0;0.0;10.0;3.0;1.0;0.0;1.0;0.0;0.0;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;19.0;5.0;74.0;149.0;0.0;10.0;5.0;0.0
2022;IESB;1060;Ciência De Dados E Inteligência Artificial;2;2;Ciência de dados;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Soluções computacionais para domínios específicos;1.0;0;1;1;247.0;11.0;15.0;0.0;0.0;127.0;120.0;86.0;13.0;73.0;46.0;40.0;0.0;53.0;10.0;10.0;7.0;5.0;1.0;0.0;32.0;0.0;45.0;1.0;0.0;8.0;2.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0;34.0;52.0;0.0;0.0;2.0;0.0
2022;IESB;1060;Ciências Contábeis;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;1;1;274.0;22.0;24.0;0.0;0.0;124.0;150.0;105.0;55.0;50.0;14.0;91.0;0.0;68.0;11.0;13.0;6.0;6.0;0.0;1.0;17.0;10.0;60.0;2.0;0.0;16.0;21.0;15.0;6.0;0.0;21.0;0.0;6.0;6.0;5.0;1.0;3.0;0.0;0.0;4.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;0.0;72.0;33.0;0.0;16.0;5.0;0.0
2022;IESB;1060;Ciências Contábeis;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;1;1;137.0;10.0;4.0;0.0;0.0;64.0;73.0;27.0;12.0;15.0;0.0;27.0;0.0;19.0;4.0;2.0;0.0;1.0;1.0;0.0;9.0;1.0;11.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;15.0;12.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Ciências Contábeis;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;1;1;169.0;14.0;21.0;0.0;0.0;69.0;100.0;54.0;24.0;30.0;15.0;39.0;0.0;42.0;2.0;3.0;5.0;1.0;1.0;0.0;10.0;2.0;35.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;33.0;21.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Comunicação Social - Cinema E Mídias Digitais;2;2;Cinema e audiovisual;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;1.0;0;1;1;167.0;40.0;22.0;0.0;0.0;86.0;81.0;254.0;107.0;147.0;201.0;53.0;0.0;190.0;47.0;7.0;2.0;4.0;3.0;1.0;125.0;14.0;82.0;3.0;0.0;30.0;39.0;15.0;24.0;34.0;5.0;0.0;25.0;10.0;2.0;0.0;0.0;1.0;1.0;21.0;1.0;15.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;21.0;5.0;79.0;175.0;0.0;11.0;28.0;0.0
2022;IESB;1060;Comunicação Social - Jornalismo;2;2;Jornalismo;Ciências sociais, comunicação e informação;Comunicação e informação;Comunicação e reportagem;1.0;0;1;1;288.0;21.0;14.0;0.0;0.0;157.0;131.0;157.0;100.0;57.0;120.0;37.0;1.0;120.0;23.0;7.0;1.0;3.0;2.0;0.0;65.0;10.0;73.0;1.0;0.0;8.0;36.0;25.0;11.0;21.0;15.0;0.0;23.0;9.0;2.0;0.0;1.0;1.0;0.0;14.0;4.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;2.0;76.0;81.0;0.0;17.0;19.0;0.0
2022;IESB;1060;Comunicação Social - Publicidade E Propaganda;2;2;Publicidade e propaganda;Negócios, administração e direito;Negócios e administração;Marketing e propaganda;1.0;0;1;1;537.0;34.0;34.0;0.0;0.0;299.0;238.0;286.0;161.0;125.0;219.0;67.0;0.0;234.0;44.0;5.0;2.0;1.0;0.0;0.0;138.0;19.0;109.0;2.0;0.0;18.0;71.0;42.0;29.0;62.0;9.0;0.0;47.0;20.0;3.0;1.0;0.0;0.0;0.0;36.0;7.0;26.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;5.0;74.0;212.0;0.0;19.0;52.0;0.0
2022;IESB;1060;Design De Animação;2;2;Animação;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;3.0;0;1;1;136.0;24.0;19.0;0.0;0.0;74.0;62.0;75.0;35.0;40.0;74.0;1.0;0.0;72.0;1.0;0.0;2.0;0.0;0.0;0.0;25.0;2.0;38.0;0.0;0.0;10.0;18.0;7.0;11.0;17.0;1.0;0.0;16.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;2.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;25.0;50.0;0.0;3.0;15.0;0.0
2022;IESB;1060;Design De Interiores;2;2;Design de interiores;Artes e humanidades;Artes;Moda, design de interiores e desenho industrial;3.0;0;1;1;247.0;7.0;11.0;0.0;0.0;123.0;124.0;61.0;58.0;3.0;31.0;30.0;0.0;22.0;8.0;12.0;2.0;7.0;9.0;1.0;26.0;1.0;24.0;1.0;0.0;9.0;30.0;30.0;0.0;16.0;14.0;0.0;11.0;4.0;4.0;2.0;5.0;3.0;1.0;18.0;0.0;9.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;8.0;6.0;23.0;38.0;0.0;11.0;19.0;0.0
2022;IESB;1060;Design De Moda;2;2;Moda;Artes e humanidades;Artes;Moda, design de interiores e desenho industrial;3.0;0;1;1;254.0;39.0;40.0;0.0;0.0;130.0;124.0;135.0;120.0;15.0;106.0;29.0;0.0;97.0;22.0;3.0;4.0;6.0;1.0;2.0;68.0;3.0;43.0;1.0;0.0;20.0;28.0;26.0;2.0;24.0;4.0;0.0;15.0;7.0;2.0;1.0;2.0;0.0;1.0;19.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;3.0;60.0;75.0;0.0;12.0;16.0;0.0
2022;IESB;1060;Design Gráfico;2;2;Design gráfico;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;3.0;0;1;1;287.0;59.0;37.0;0.0;0.0;129.0;158.0;202.0;101.0;101.0;145.0;57.0;0.0;153.0;38.0;6.0;3.0;1.0;1.0;0.0;87.0;9.0;83.0;1.0;0.0;22.0;56.0;34.0;22.0;40.0;16.0;0.0;39.0;12.0;1.0;2.0;1.0;1.0;0.0;19.0;2.0;33.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;10.0;2.0;60.0;142.0;0.0;12.0;44.0;0.0
2022;IESB;1060;Direito;2;2;Direito;Negócios, administração e direito;Direito;Direito;1.0;0;1;1;489.0;31.0;39.0;0.0;0.0;230.0;259.0;399.0;235.0;164.0;180.0;219.0;0.0;148.0;74.0;42.0;42.0;53.0;26.0;14.0;176.0;19.0;176.0;3.0;1.0;24.0;86.0;49.0;37.0;31.0;55.0;0.0;15.0;23.0;10.0;12.0;17.0;7.0;2.0;38.0;3.0;41.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0;14.0;3.0;200.0;199.0;0.0;47.0;39.0;0.0
2022;IESB;1060;Direito;2;2;Direito;Negócios, administração e direito;Direito;Direito;1.0;0;1;1;652.0;56.0;63.0;0.0;0.0;285.0;367.0;533.0;316.0;217.0;231.0;302.0;0.0;309.0;77.0;41.0;28.0;62.0;13.0;3.0;128.0;38.0;303.0;7.0;0.0;57.0;113.0;70.0;43.0;47.0;66.0;0.0;66.0;21.0;5.0;6.0;14.0;1.0;0.0;32.0;8.0;69.0;1.0;0.0;3.0;0.0;0.0;2.0;0.0;46.0;19.0;312.0;221.0;0.0;79.0;34.0;0.0
2022;IESB;1060;Educação Física;2;2;Educação física;Saúde e bem-estar;Saúde;Promoção, prevenção, terapia e reabilitação;1.0;0;1;1;242.0;0.0;0.0;0.0;0.0;120.0;122.0;33.0;12.0;21.0;0.0;33.0;0.0;13.0;12.0;5.0;1.0;2.0;0.0;0.0;13.0;2.0;13.0;1.0;1.0;3.0;5.0;1.0;4.0;0.0;5.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;14.0;19.0;0.0;1.0;4.0;0.0
2022;IESB;1060;Educação Física;2;2;Educação física;Saúde e bem-estar;Saúde;Promoção, prevenção, terapia e reabilitação;1.0;0;1;1;307.0;29.0;31.0;0.0;0.0;147.0;160.0;173.0;46.0;127.0;85.0;88.0;0.0;138.0;25.0;3.0;4.0;1.0;2.0;0.0;37.0;12.0;106.0;0.0;3.0;15.0;30.0;14.0;16.0;13.0;17.0;0.0;16.0;9.0;2.0;2.0;0.0;1.0;0.0;6.0;0.0;23.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;13.0;1.0;124.0;49.0;0.0;22.0;8.0;0.0
2022;IESB;1060;Enfermagem;2;2;Enfermagem;Saúde e bem-estar;Saúde;Enfermagem;1.0;0;1;1;244.0;46.0;42.0;0.0;0.0;123.0;121.0;338.0;294.0;44.0;188.0;150.0;0.0;238.0;52.0;15.0;13.0;19.0;1.0;0.0;99.0;16.0;188.0;10.0;0.0;25.0;73.0;63.0;10.0;44.0;29.0;0.0;36.0;16.0;6.0;5.0;9.0;1.0;0.0;18.0;1.0;49.0;5.0;0.0;0.0;0.0;0.0;2.0;1.0;23.0;7.0;228.0;110.0;0.0;50.0;23.0;0.0
2022;IESB;1060;Enfermagem;2;2;Enfermagem;Saúde e bem-estar;Saúde;Enfermagem;1.0;0;1;1;243.0;17.0;16.0;0.0;0.0;123.0;120.0;28.0;24.0;4.0;28.0;0.0;0.0;22.0;3.0;0.0;0.0;2.0;1.0;0.0;10.0;3.0;10.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;12.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Engenharia Civil;2;2;Engenharia civil;Engenharia, produção e construção;Arquitetura e construção;Engenharia civil e construção;1.0;0;1;1;417.0;20.0;12.0;0.0;0.0;203.0;214.0;108.0;29.0;79.0;44.0;64.0;0.0;51.0;39.0;8.0;3.0;5.0;1.0;1.0;34.0;3.0;64.0;1.0;0.0;6.0;23.0;5.0;18.0;6.0;17.0;0.0;5.0;13.0;2.0;1.0;2.0;0.0;0.0;6.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;6.0;48.0;60.0;0.0;12.0;11.0;0.0
2022;IESB;1060;Engenharia Civil;2;2;Engenharia civil;Engenharia, produção e construção;Arquitetura e construção;Engenharia civil e construção;1.0;0;1;1;259.0;0.0;0.0;0.0;0.0;125.0;134.0;8.0;3.0;5.0;0.0;8.0;0.0;1.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;6.0;3.0;3.0;0.0;6.0;0.0;0.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;5.0;3.0;0.0;5.0;1.0;0.0
2022;IESB;1060;Engenharia De Computação;2;2;Engenharia de computação (DCN Computação);Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Desenvolvimento de sistemas que integram software e hardware;1.0;0;1;1;208.0;30.0;28.0;0.0;0.0;99.0;109.0;149.0;18.0;131.0;73.0;76.0;0.0;110.0;28.0;6.0;4.0;1.0;0.0;0.0;63.0;7.0;63.0;3.0;0.0;13.0;10.0;2.0;8.0;1.0;9.0;0.0;1.0;8.0;1.0;0.0;0.0;0.0;0.0;7.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;2.0;50.0;99.0;0.0;4.0;6.0;0.0
2022;IESB;1060;Engenharia Elétrica;2;2;Engenharia elétrica;Engenharia, produção e construção;Engenharia e profissões correlatas;Eletricidade e energia;1.0;0;1;1;216.0;17.0;11.0;0.0;0.0;107.0;109.0;92.0;14.0;78.0;31.0;61.0;0.0;56.0;18.0;8.0;2.0;8.0;0.0;0.0;40.0;5.0;41.0;2.0;0.0;4.0;12.0;2.0;10.0;1.0;11.0;0.0;4.0;3.0;3.0;0.0;2.0;0.0;0.0;4.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0;53.0;39.0;0.0;6.0;6.0;0.0
2022;IESB;1060;Estética E Cosmética;2;2;Estética e cosmética;Serviços;Serviços pessoais;Serviços de beleza;3.0;0;1;1;249.0;18.0;29.0;0.0;0.0;125.0;124.0;121.0;116.0;5.0;72.0;49.0;0.0;72.0;17.0;13.0;4.0;13.0;2.0;0.0;40.0;6.0;57.0;1.0;0.0;17.0;30.0;29.0;1.0;16.0;14.0;0.0;17.0;4.0;7.0;0.0;2.0;0.0;0.0;12.0;0.0;17.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;2.0;70.0;51.0;0.0;18.0;12.0;0.0
2022;IESB;1060;Estética E Cosmética;2;2;Estética e cosmética;Serviços;Serviços pessoais;Serviços de beleza;3.0;0;1;1;243.0;7.0;7.0;0.0;0.0;120.0;123.0;27.0;27.0;0.0;9.0;18.0;0.0;19.0;0.0;5.0;2.0;1.0;0.0;0.0;4.0;1.0;16.0;1.0;0.0;5.0;10.0;10.0;0.0;9.0;1.0;0.0;7.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;15.0;12.0;0.0;6.0;4.0;0.0
2022;IESB;1060;Farmácia;2;2;Farmácia;Saúde e bem-estar;Saúde;Farmácia;1.0;0;1;1;245.0;11.0;4.0;0.0;0.0;122.0;123.0;55.0;34.0;21.0;29.0;26.0;0.0;32.0;15.0;2.0;1.0;4.0;1.0;0.0;24.0;4.0;21.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;29.0;26.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Farmácia;2;2;Farmácia;Saúde e bem-estar;Saúde;Farmácia;1.0;0;1;1;250.0;22.0;21.0;0.0;0.0;126.0;124.0;137.0;99.0;38.0;56.0;81.0;0.0;92.0;14.0;13.0;6.0;10.0;1.0;1.0;31.0;8.0;81.0;2.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;85.0;52.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Fotografia;2;2;Fotografia;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;3.0;0;1;1;200.0;0.0;2.0;0.0;0.0;100.0;100.0;10.0;6.0;4.0;10.0;0.0;0.0;5.0;4.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;6.0;0.0;0.0;0.0;5.0;3.0;2.0;5.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;4.0;0.0;3.0;2.0;0.0
2022;IESB;1060;Gastronomia;2;2;Gastronomia;Serviços;Serviços pessoais;Serviços de alimentação;3.0;0;1;1;507.0;36.0;43.0;0.0;0.0;338.0;169.0;211.0;115.0;96.0;153.0;58.0;0.0;107.0;33.0;26.0;8.0;14.0;16.0;7.0;104.0;9.0;80.0;1.0;0.0;17.0;44.0;27.0;17.0;31.0;13.0;0.0;16.0;8.0;6.0;2.0;5.0;4.0;3.0;23.0;2.0;17.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10.0;1.0;64.0;147.0;0.0;10.0;34.0;0.0
2022;IESB;1060;Gestão De Recursos Humanos;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;242.0;5.0;13.0;0.0;0.0;120.0;122.0;23.0;13.0;10.0;0.0;23.0;0.0;17.0;3.0;1.0;1.0;1.0;0.0;0.0;5.0;0.0;15.0;0.0;0.0;3.0;7.0;4.0;3.0;0.0;7.0;0.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;2.0;21.0;2.0;0.0;7.0;0.0;0.0
2022;IESB;1060;Gestão De Recursos Humanos;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;120.0;1.0;0.0;0.0;0.0;60.0;60.0;2.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0
2022;IESB;1060;Gestão De Recursos Humanos;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;120.0;1.0;0.0;0.0;0.0;40.0;80.0;3.0;2.0;1.0;0.0;3.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Gestão Financeira;2;2;Gestão financeira;Negócios, administração e direito;Negócios e administração;Finanças, bancos e seguros;3.0;0;1;1;329.0;6.0;4.0;0.0;0.0;174.0;155.0;6.0;0.0;6.0;0.0;6.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0
2022;IESB;1060;Gestão Pública;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;203.0;7.0;9.0;0.0;0.0;80.0;123.0;24.0;8.0;16.0;0.0;24.0;0.0;22.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;1.0;13.0;0.0;0.0;4.0;8.0;5.0;3.0;0.0;8.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;20.0;4.0;0.0;8.0;0.0;0.0
2022;IESB;1060;Gestão Pública;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;241.0;0.0;0.0;0.0;0.0;120.0;121.0;5.0;2.0;3.0;0.0;5.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;4.0;1.0;3.0;0.0;4.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;1.0;0.0;3.0;1.0;0.0
2022;IESB;1060;Gestão Pública;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;1;1;242.0;0.0;0.0;0.0;0.0;121.0;121.0;7.0;2.0;5.0;0.0;7.0;0.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;3.0;0.0;1.0;2.0;0.0
2022;IESB;1060;Jogos Digitais;2;2;Jogos digitais;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Produção de software;3.0;0;1;1;135.0;16.0;19.0;0.0;0.0;94.0;41.0;115.0;12.0;103.0;115.0;0.0;0.0;92.0;19.0;3.0;1.0;0.0;0.0;0.0;61.0;4.0;40.0;0.0;0.0;10.0;28.0;1.0;27.0;28.0;0.0;0.0;23.0;4.0;1.0;0.0;0.0;0.0;0.0;14.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;9.0;5.0;34.0;81.0;0.0;10.0;18.0;0.0
